-5.277749896049499512e-01 8.809862285852432251e-02 4.529933035373687744e-01 1.065836429595947266e+00 5.927604809403419495e-02 -1.116155743598937988e+00 6.040974259376525879e-01 -4.644825458526611328e-01 -1.511309891939163208e-01 -5.072152018547058105e-01 6.413161754608154297e-01 -1.958187222480773926e-01 1.058063954114913940e-01 6.108652353286743164e-01 -4.401942342519760132e-02 4.371987581253051758e-01 -5.004459619522094727e-01 2.472599782049655914e-02 -2.100074589252471924e-01 1.376112222671508789e+00 7.850021123886108398e-01 3.704257607460021973e-01 -1.225628554821014404e-01 -1.451921612024307251e-01 1.552529036998748779e-01 8.017083406448364258e-01 -4.463363587856292725e-01 4.590242803096771240e-01 -2.482456713914871216e-01 1.664948612451553345e-01 1.044025421142578125e+00 1.139134690165519714e-01 -4.337497651576995850e-01 3.059819154441356659e-02 3.738086521625518799e-01 -2.052607834339141846e-01 -2.152289599180221558e-01 2.238084375858306885e-01 9.586138129234313965e-01 -7.915684580802917480e-02 7.345291376113891602e-01 1.457218408584594727e+00 4.066279828548431396e-01 -9.960433244705200195e-01 -2.066589295864105225e-01 -4.002957344055175781e-01 7.783520221710205078e-01 6.318594813346862793e-01 -6.499391198158264160e-01 -7.567334175109863281e-01 2.154123187065124512e-01 9.449644386768341064e-02 -6.138639450073242188e-01 -3.200983107089996338e-01 -6.300494670867919922e-01 -1.194211125373840332e+00 -4.192977249622344971e-01 -8.207020759582519531e-01 -4.072608947753906250e-01 7.877661585807800293e-01 -1.463537812232971191e-01 1.688460111618041992e-01 -8.991844654083251953e-01 -1.621853411197662354e-01
8.899176716804504395e-01 -2.417994588613510132e-01 1.607769578695297241e-01 -3.225321173667907715e-01 -4.225811660289764404e-01 6.160012483596801758e-01 1.391612172126770020e+00 -9.681680053472518921e-02 3.314772546291351318e-01 -6.544286012649536133e-01 -5.168546438217163086e-01 -7.324708700180053711e-01 6.938385367393493652e-01 7.478939890861511230e-01 2.467358559370040894e-01 1.255898952484130859e+00 -9.191821813583374023e-01 5.384573340415954590e-01 -7.516636252403259277e-01 3.834886252880096436e-01 2.620635628700256348e-01 8.328078389167785645e-01 -1.094730421900749207e-01 -1.455193400382995605e+00 -8.569948077201843262e-01 5.518981814384460449e-01 1.681882739067077637e-01 1.224611178040504456e-01 1.026259809732437134e-01 7.344180345535278320e-02 6.100163459777832031e-01 -3.496952652931213379e-01 6.022503972053527832e-02 -8.705111742019653320e-01 5.039539933204650879e-01 -6.497169733047485352e-01 -1.339462995529174805e+00 5.707103610038757324e-01 -1.223711743950843811e-01 3.239251673221588135e-01 -6.631173491477966309e-01 1.010539770126342773e+00 5.618785321712493896e-02 -2.935396134853363037e-01 -1.127964034676551819e-01 -3.466348052024841309e-01 6.516645103693008423e-02 -1.381200645118951797e-02 2.871456556022167206e-03 6.481539011001586914e-01 -3.602665066719055176e-01 -1.255010724067687988e+00 -2.513210475444793701e-01 -3.128840327262878418e-01 -1.402168989181518555e+00 -5.621184706687927246e-01 -1.097899526357650757e-01 -1.381502628326416016e+00 -4.555338323116302490e-01 -5.286189317703247070e-01 -1.063076376914978027e+00 7.687339782714843750e-01 -2.751195132732391357e-01 6.800065934658050537e-02
-6.807432770729064941e-01 -3.981689214706420898e-01 3.392804861068725586e-01 7.603799104690551758e-01 -3.082206659018993378e-02 -3.943210840225219727e-01 6.757532954216003418e-01 -2.627884149551391602e-01 2.615999579429626465e-01 5.486966297030448914e-02 1.538084596395492554e-01 -2.657807469367980957e-01 1.252042174339294434e+00 2.250998616218566895e-01 -4.483651816844940186e-01 3.299912214279174805e-01 -1.617661267518997192e-01 -8.630609512329101562e-02 3.279088735580444336e-01 1.101164102554321289e+00 2.391958981752395630e-02 5.955336093902587891e-01 7.691082954406738281e-01 -3.148234486579895020e-01 1.848805546760559082e-01 8.401122093200683594e-01 -2.489480935037136078e-02 -1.837836354970932007e-01 -6.907849907875061035e-01 -4.129490256309509277e-01 5.921224355697631836e-01 -1.082595959305763245e-01 -3.058161139488220215e-01 -7.963637709617614746e-01 6.409662961959838867e-01 4.095761477947235107e-01 -1.124094054102897644e-01 1.530819684267044067e-01 3.240028917789459229e-01 1.329536885023117065e-01 6.747575402259826660e-01 8.252707123756408691e-01 -9.804499745368957520e-01 -3.502976000308990479e-01 1.902424916625022888e-02 -4.200701415538787842e-01 1.170365929603576660e+00 -2.382348924875259399e-01 -3.549015820026397705e-01 4.243549704551696777e-01 3.026919960975646973e-01 6.460560560226440430e-01 -4.109891653060913086e-01 -1.393181979656219482e-01 -4.434196949005126953e-01 -8.957220911979675293e-01 -1.151523515582084656e-01 -1.214385747909545898e+00 -7.273762226104736328e-01 -3.589574396610260010e-01 -4.478015601634979248e-01 1.588301658630371094e-01 -4.504565894603729248e-01 4.310959950089454651e-02
-1.896324902772903442e-01 -2.485635131597518921e-01 2.080384790897369385e-01 6.193181276321411133e-01 1.865389198064804077e-01 2.661441862583160400e-01 6.962013244628906250e-01 -6.347412616014480591e-02 1.128929615020751953e+00 1.238240003585815430e-01 -4.624469578266143799e-01 -4.037387371063232422e-01 1.809558153152465820e+00 -4.062134027481079102e-02 -1.269363522529602051e+00 2.771211564540863037e-01 6.630089133977890015e-02 -4.171044230461120605e-01 8.338592946529388428e-02 1.540226697921752930e+00 1.887027025222778320e-01 7.049095034599304199e-01 8.357048630714416504e-01 -3.085700273513793945e-01 -4.756185412406921387e-02 1.539327263832092285e+00 -3.597840964794158936e-01 -4.234210252761840820e-01 -1.668419957160949707e+00 1.702315062284469604e-01 3.700086474418640137e-01 -9.243888258934020996e-01 -1.103014945983886719e-01 -1.530001163482666016e+00 1.017393469810485840e+00 9.973315000534057617e-01 -7.382765412330627441e-02 4.583255052566528320e-01 -6.421997398138046265e-02 3.136909753084182739e-02 -2.906548231840133667e-02 9.034901857376098633e-01 -2.281498193740844727e+00 7.880557328462600708e-02 -4.564521908760070801e-01 -4.097515940666198730e-01 1.203699111938476562e+00 -7.269620299339294434e-01 -1.089844226837158203e+00 6.030431985855102539e-01 -2.934048511087894440e-02 1.151173233985900879e+00 -6.124661564826965332e-01 -6.793085932731628418e-01 -7.285840064287185669e-02 -6.125129461288452148e-01 -2.100505232810974121e-01 -1.569561123847961426e+00 -1.081164240837097168e+00 -1.290380597114562988e+00 -6.712480783462524414e-01 2.200214564800262451e-02 -9.835714846849441528e-02 2.507441937923431396e-01
-9.130976796150207520e-01 -3.572200238704681396e-01 2.297025173902511597e-01 1.089858770370483398e+00 3.705262672156095505e-03 -8.481428623199462891e-01 3.991397917270660400e-01 -3.561387360095977783e-01 -9.816979989409446716e-03 1.780543476343154907e-01 3.507133424282073975e-01 9.264055639505386353e-02 1.225869178771972656e+00 -5.414653569459915161e-02 -4.024212360382080078e-01 2.268343269824981689e-01 -7.366454601287841797e-02 -3.391028195619583130e-02 4.577526450157165527e-01 1.271166086196899414e+00 3.224116265773773193e-01 2.253891080617904663e-01 6.413571834564208984e-01 -2.202691882848739624e-01 3.176320195198059082e-01 6.488423347473144531e-01 -3.004533648490905762e-01 -2.263333052396774292e-01 -8.667893409729003906e-01 -2.905717492103576660e-01 6.074626445770263672e-01 -2.221679091453552246e-01 -4.179760813713073730e-01 -3.557307124137878418e-01 5.987386107444763184e-01 3.635839223861694336e-01 2.266847789287567139e-01 2.126580476760864258e-01 3.390103578567504883e-01 2.752355337142944336e-01 6.911816596984863281e-01 8.401755690574645996e-01 -8.288348913192749023e-01 -5.142562389373779297e-01 -2.268727272748947144e-01 -1.914475560188293457e-01 9.275472164154052734e-01 -9.299682080745697021e-02 -3.737321794033050537e-01 -6.925783306360244751e-02 1.638740748167037964e-01 5.804530382156372070e-01 -2.432927191257476807e-01 -6.830018013715744019e-03 -1.488013863563537598e-01 -1.015811800956726074e+00 -3.226912021636962891e-01 -1.244557261466979980e+00 -5.988336205482482910e-01 -2.513539493083953857e-01 -4.938183128833770752e-01 9.498242288827896118e-02 -4.573429822921752930e-01 -3.226348012685775757e-02
-2.445984631776809692e-01 -2.634149789810180664e-01 1.907096058130264282e-01 7.679451704025268555e-01 3.998905047774314880e-02 1.501261889934539795e-01 8.639853596687316895e-01 -1.291040629148483276e-01 1.276068449020385742e+00 -8.486337214708328247e-02 -4.504808187484741211e-01 -4.305114150047302246e-01 1.892411351203918457e+00 1.636583954095840454e-01 -1.364537000656127930e+00 2.658980786800384521e-01 -2.065593004226684570e-01 -3.074816167354583740e-01 -8.510540239512920380e-03 1.607369184494018555e+00 2.718264460563659668e-01 7.641506195068359375e-01 9.907599091529846191e-01 -2.989138662815093994e-01 5.301734805107116699e-02 1.641366600990295410e+00 -2.454988807439804077e-01 -3.742071688175201416e-01 -1.667929291725158691e+00 2.335488051176071167e-01 6.015668511390686035e-01 -8.538790941238403320e-01 -1.684061437845230103e-01 -1.639079332351684570e+00 1.332633495330810547e+00 1.014184117317199707e+00 -2.587609887123107910e-01 5.446440577507019043e-01 1.700411289930343628e-01 1.610644161701202393e-01 2.552621960639953613e-01 1.203377962112426758e+00 -2.365219116210937500e+00 -2.342300117015838623e-01 -4.715526700019836426e-01 -4.871460795402526855e-01 1.472039222717285156e+00 -4.469447731971740723e-01 -1.177303314208984375e+00 6.945809125900268555e-01 6.353297829627990723e-02 1.200650095939636230e+00 -8.215686678886413574e-01 -6.556671857833862305e-01 -2.636581361293792725e-01 -8.831172585487365723e-01 -2.629866003990173340e-01 -1.893715381622314453e+00 -1.213768362998962402e+00 -1.085017323493957520e+00 -7.983587980270385742e-01 3.132119029760360718e-02 -1.612748056650161743e-01 2.662657797336578369e-01
-5.538574457168579102e-01 -4.089371263980865479e-01 6.858830451965332031e-01 7.129785418510437012e-01 -1.021123081445693970e-01 -9.259044528007507324e-01 6.157346963882446289e-01 -5.594305992126464844e-01 -3.303360939025878906e-01 5.060571804642677307e-02 4.138563871383666992e-01 -2.778397798538208008e-01 7.588592171669006348e-01 -1.681664884090423584e-01 1.930079013109207153e-01 3.065237402915954590e-01 -1.975660026073455811e-01 3.626447319984436035e-01 2.196287810802459717e-01 7.506599426269531250e-01 2.487961649894714355e-01 2.286549359560012817e-01 5.609869956970214844e-01 -5.969133377075195312e-01 8.430054038763046265e-02 3.629188537597656250e-01 -1.483877599239349365e-01 -2.317947298288345337e-01 -4.564006328582763672e-01 -2.118749469518661499e-01 6.692159771919250488e-01 7.670719176530838013e-02 -3.426398634910583496e-01 -1.038420274853706360e-01 4.896537959575653076e-01 -6.997229158878326416e-02 -1.117654964327812195e-01 4.062624573707580566e-01 6.484036445617675781e-01 4.916483163833618164e-01 4.208170473575592041e-01 8.292941451072692871e-01 -1.264502108097076416e-02 -8.356610536575317383e-01 -2.275761663913726807e-01 -2.084180116653442383e-01 4.659643471240997314e-01 1.652840822935104370e-01 9.167082607746124268e-02 2.938317060470581055e-01 3.116586804389953613e-01 -1.600729972124099731e-01 -1.218849122524261475e-01 1.270640492439270020e-01 -5.013206005096435547e-01 -9.218505620956420898e-01 -1.390067189931869507e-01 -1.104467868804931641e+00 -3.373438119888305664e-01 -1.364083737134933472e-01 -6.131181716918945312e-01 5.404598116874694824e-01 -4.715677499771118164e-01 -1.542203724384307861e-01
-4.654046297073364258e-01 -2.774687111377716064e-01 4.956414103507995605e-01 6.575597524642944336e-01 8.775445073843002319e-02 -5.958459377288818359e-01 5.222452878952026367e-01 -4.180271029472351074e-01 -1.141782179474830627e-01 2.065944522619247437e-01 2.549853026866912842e-01 -1.427842080593109131e-01 8.802938461303710938e-01 -1.884560473263263702e-02 -1.226537600159645081e-01 3.904964029788970947e-01 4.158487543463706970e-02 5.123575031757354736e-02 2.355986088514328003e-01 9.623832106590270996e-01 2.742980420589447021e-01 3.396552503108978271e-01 4.418090283870697021e-01 -4.565680027008056641e-01 1.856412440538406372e-01 7.060406804084777832e-01 -3.404632806777954102e-01 -4.733814671635627747e-02 -6.701585054397583008e-01 -8.441293239593505859e-02 5.700916647911071777e-01 -1.842827349901199341e-01 -3.119809329509735107e-01 -2.797039151191711426e-01 4.349326491355895996e-01 1.654179394245147705e-01 -2.336392737925052643e-02 2.242976278066635132e-01 3.737295567989349365e-01 1.684816926717758179e-01 2.890796959400177002e-01 7.160071730613708496e-01 -3.161058425903320312e-01 -4.378422796726226807e-01 -2.935415506362915039e-01 -2.354227900505065918e-01 4.965298771858215332e-01 -1.586726009845733643e-01 -2.076402753591537476e-01 -3.061303682625293732e-02 6.006181612610816956e-02 1.738243550062179565e-01 -1.759698539972305298e-01 -2.107420563697814941e-01 -3.027906119823455811e-01 -8.649154305458068848e-01 -2.640090286731719971e-01 -9.187610149383544922e-01 -4.573726952075958252e-01 -2.472752779722213745e-01 -4.818536043167114258e-01 2.809852957725524902e-01 -6.174179911613464355e-01 -1.601538360118865967e-01
1.316087365150451660e+00 1.613326668739318848e-01 -5.717054605484008789e-01 -5.655944943428039551e-01 4.389568567276000977e-01 6.124953031539916992e-01 1.860115677118301392e-01 1.806681007146835327e-01 2.730585336685180664e-01 -4.493596255779266357e-01 -1.451315134763717651e-01 -9.016287326812744141e-01 -5.473716259002685547e-01 -9.924650937318801880e-02 -6.022980213165283203e-01 3.551963567733764648e-01 -9.018247127532958984e-01 -2.021671980619430542e-01 -2.855700254440307617e-01 1.583895534276962280e-01 2.918699085712432861e-01 3.370261490345001221e-01 -6.956855058670043945e-01 -5.245204567909240723e-01 -7.143772244453430176e-01 6.356287002563476562e-01 -1.655769944190979004e-01 -5.315046384930610657e-02 -2.843005582690238953e-02 -3.583593368530273438e-01 -9.055938124656677246e-01 -2.911624610424041748e-01 1.627270728349685669e-01 -1.217464327812194824e+00 -8.425264060497283936e-02 7.749376893043518066e-01 -1.082757949829101562e+00 -2.505652308464050293e-01 -3.956756591796875000e-01 -2.303275018930435181e-01 -6.874734163284301758e-01 -2.401347905397415161e-01 -1.229087114334106445e+00 8.588860034942626953e-01 2.467474788427352905e-01 -4.772578775882720947e-01 -2.831725776195526123e-01 8.109409362077713013e-03 -4.887611567974090576e-01 6.742135882377624512e-01 -4.665207862854003906e-02 -5.691607594490051270e-01 -1.409537494182586670e-01 3.626029193401336670e-01 1.313373148441314697e-01 1.063165903091430664e+00 4.376968145370483398e-01 -1.206483393907546997e-01 -6.963088512420654297e-01 -5.527840554714202881e-02 8.273520320653915405e-02 -1.694702953100204468e-01 3.756076991558074951e-01 6.935952901840209961e-01
1.095631837844848633e+00 4.152317345142364502e-02 -2.171214371919631958e-01 -6.100083589553833008e-01 1.406358480453491211e-01 5.121110677719116211e-01 5.747480317950248718e-02 4.151766598224639893e-01 -8.558345027267932892e-03 -1.747612804174423218e-01 -1.793644279241561890e-01 -7.764906883239746094e-01 -8.334065079689025879e-01 -2.082735598087310791e-01 -2.531404495239257812e-01 2.355467677116394043e-01 -4.290704727172851562e-01 -2.275957316160202026e-01 -3.968802988529205322e-01 1.210057362914085388e-01 -1.302234530448913574e-01 1.945223361253738403e-01 -2.485053390264511108e-01 -2.091860324144363403e-01 -8.551992177963256836e-01 1.680639386177062988e-01 1.174422167241573334e-02 1.445651352405548096e-01 4.173790812492370605e-01 -1.301374286413192749e-01 -5.784680843353271484e-01 -7.823848724365234375e-02 -2.688593417406082153e-02 -1.088958859443664551e+00 -5.120314359664916992e-01 1.363320052623748779e-01 -7.039018273353576660e-01 -1.479026079177856445e-01 -1.641706079244613647e-01 4.425566643476486206e-02 -4.894160032272338867e-01 -1.123368740081787109e-01 -6.060734391212463379e-01 7.944282293319702148e-01 5.007409453392028809e-01 -4.676342308521270752e-01 -1.083903759717941284e-01 -1.786657571792602539e-01 -1.110538393259048462e-01 7.198333144187927246e-01 3.032309710979461670e-01 -2.461908906698226929e-01 1.031174361705780029e-01 2.458722740411758423e-01 -2.750314176082611084e-01 1.180725455284118652e+00 5.476000905036926270e-01 2.712075039744377136e-02 -1.584424376487731934e-01 -1.639756709337234497e-01 1.748908013105392456e-01 -2.424235194921493530e-01 6.022119522094726562e-01 2.533763945102691650e-01
6.107817292213439941e-01 3.497071862220764160e-01 2.558764815330505371e-01 5.364778637886047363e-01 -6.989476084709167480e-02 -4.288502931594848633e-01 -2.507860958576202393e-01 -6.844427585601806641e-01 2.153348773717880249e-01 -1.269091516733169556e-01 -1.254869252443313599e-01 -5.890140533447265625e-01 -4.676632285118103027e-01 -6.949244141578674316e-01 -4.354264140129089355e-01 -1.403431296348571777e-01 -2.648081779479980469e-01 4.811013340950012207e-01 -2.669852972030639648e-01 4.669133126735687256e-01 7.933218479156494141e-01 -1.243099719285964966e-01 -1.394141763448715210e-01 -6.680459976196289062e-01 5.346473455429077148e-01 8.640798330307006836e-01 -5.160539746284484863e-01 -3.000476360321044922e-01 -1.140468120574951172e+00 7.746662497520446777e-01 1.821518838405609131e-01 -5.098870992660522461e-01 -5.055686831474304199e-02 2.772753238677978516e-01 6.050125360488891602e-01 7.983078956604003906e-01 2.409533411264419556e-01 3.911114037036895752e-01 2.863684594631195068e-01 4.445424377918243408e-01 -5.777047276496887207e-01 2.058999240398406982e-01 -8.274317383766174316e-01 -6.580646634101867676e-01 -4.499652385711669922e-01 5.744210481643676758e-01 -4.261733889579772949e-01 6.507291197776794434e-01 -6.439552307128906250e-01 3.824684023857116699e-01 -2.586466372013092041e-01 4.742919802665710449e-01 -1.126639079302549362e-02 1.612232029438018799e-01 7.584956288337707520e-01 -1.735630072653293610e-02 -1.572446078062057495e-01 -3.698374927043914795e-01 -4.984744191169738770e-01 2.040670812129974365e-02 -5.321777462959289551e-01 -4.489328712224960327e-02 -3.960672393441200256e-02 2.835934460163116455e-01
1.272671341896057129e+00 2.162165753543376923e-02 -8.523810505867004395e-01 -3.686734437942504883e-01 1.746889352798461914e-01 9.043034911155700684e-01 3.910205513238906860e-02 2.775174975395202637e-01 2.987948060035705566e-01 -5.422383546829223633e-01 -2.928625345230102539e-01 -8.008555173873901367e-01 -6.905210018157958984e-01 9.708495438098907471e-02 -6.778547167778015137e-01 4.572589993476867676e-01 -1.001687884330749512e+00 -1.467641592025756836e-01 -3.809305429458618164e-01 1.168198361992835999e-01 2.085842788219451904e-01 3.661900758743286133e-01 -7.600061893463134766e-01 -5.683701634407043457e-01 -5.932993292808532715e-01 5.116525292396545410e-01 6.044672057032585144e-02 -2.625228092074394226e-02 -3.266744315624237061e-02 -4.847677350044250488e-01 -8.358132243156433105e-01 -3.500770330429077148e-01 1.198099404573440552e-01 -1.147025227546691895e+00 -6.910972297191619873e-02 6.999500393867492676e-01 -9.107570052146911621e-01 -3.938136994838714600e-01 -5.919708609580993652e-01 -2.104751616716384888e-01 -5.785365104675292969e-01 -3.557532429695129395e-01 -1.277484297752380371e+00 7.932225465774536133e-01 4.898090660572052002e-01 -1.933482289314270020e-01 -1.492480784654617310e-01 5.207838118076324463e-02 -4.377308189868927002e-01 7.420269846916198730e-01 -1.479713469743728638e-01 -3.053216338157653809e-01 -9.245342761278152466e-02 4.276594817638397217e-01 5.189521983265876770e-02 9.554688334465026855e-01 4.968148767948150635e-01 -1.215546727180480957e-01 -8.946125507354736328e-01 1.229623779654502869e-01 2.094779629260301590e-04 -2.765807807445526123e-01 4.413168430328369141e-01 7.731393575668334961e-01
-7.302469015121459961e-01 -4.906986951828002930e-01 3.170332610607147217e-01 9.590398073196411133e-01 -1.063285320997238159e-01 -4.950860440731048584e-01 6.387027502059936523e-01 -4.364302754402160645e-01 6.260482966899871826e-02 8.125248551368713379e-02 3.123290836811065674e-01 -2.213080525398254395e-01 1.187369585037231445e+00 1.007357686758041382e-01 -3.314853608608245850e-01 3.580487668514251709e-01 -1.724983751773834229e-01 7.318750768899917603e-02 3.747850954532623291e-01 1.110899090766906738e+00 1.434597671031951904e-01 5.721424221992492676e-01 6.674430370330810547e-01 -4.012949764728546143e-01 1.746315211057662964e-01 7.638683915138244629e-01 -8.872201666235923767e-03 -2.213348150253295898e-01 -7.444431781768798828e-01 -4.444150924682617188e-01 6.690525412559509277e-01 -9.624221175909042358e-02 -2.994833588600158691e-01 -5.763996243476867676e-01 6.531365513801574707e-01 3.068040013313293457e-01 -1.130511909723281860e-01 1.277173161506652832e-01 3.943224847316741943e-01 2.182104587554931641e-01 6.330252289772033691e-01 8.427788615226745605e-01 -8.160158395767211914e-01 -5.076292157173156738e-01 -4.461469873785972595e-02 -3.112278282642364502e-01 1.034819364547729492e+00 -6.100256741046905518e-02 -3.117277920246124268e-01 3.367812931537628174e-01 2.525461614131927490e-01 4.665406942367553711e-01 -3.181926012039184570e-01 -8.429809659719467163e-02 -5.018267631530761719e-01 -1.111218452453613281e+00 -1.488463282585144043e-01 -1.265817999839782715e+00 -7.635402679443359375e-01 -1.967607140541076660e-01 -5.473018288612365723e-01 2.792483866214752197e-01 -5.403997302055358887e-01 -2.016812749207019806e-02
5.098725557327270508e-01 -7.134683430194854736e-02 -2.184336185455322266e-01 9.596068412065505981e-02 6.604527682065963745e-02 1.845869570970535278e-01 -7.454978674650192261e-02 2.229862213134765625e-01 8.320134133100509644e-02 -3.936087787151336670e-01 1.500746011734008789e-01 -5.878376364707946777e-01 -5.653269290924072266e-01 -3.198421597480773926e-01 -6.963181495666503906e-01 -3.343502804636955261e-02 -5.656837821006774902e-01 -2.898616492748260498e-01 -1.647746190428733826e-02 3.480665981769561768e-01 -3.090600483119487762e-02 -2.231635898351669312e-02 6.134293600916862488e-02 2.373398840427398682e-01 -4.441893100738525391e-01 7.864604890346527100e-02 -8.897879160940647125e-04 -6.464754790067672729e-02 -1.277767238207161427e-03 -1.222304329276084900e-01 -3.842666149139404297e-01 -7.721066474914550781e-02 -1.326378732919692993e-01 -1.170607209205627441e+00 -3.515708819031715393e-02 4.120490252971649170e-01 -5.226133465766906738e-01 -4.312595725059509277e-01 1.843111813068389893e-01 2.153632193803787231e-01 2.314498126506805420e-01 1.440954059362411499e-01 -1.123158216476440430e+00 4.500370621681213379e-01 5.298469066619873047e-01 -5.205395817756652832e-01 3.465476632118225098e-01 2.069090604782104492e-01 -3.805795311927795410e-01 8.245931863784790039e-01 4.966026246547698975e-01 9.661454707384109497e-02 -2.114485204219818115e-01 4.228614270687103271e-01 -2.888682782649993896e-01 8.620695471763610840e-01 3.466977179050445557e-01 -3.162141740322113037e-01 -6.716794967651367188e-01 1.891288310289382935e-01 3.755555152893066406e-01 -3.129219412803649902e-01 4.139020144939422607e-01 3.065679669380187988e-01
1.489049911499023438e+00 5.073076486587524414e-01 -3.543774187564849854e-01 -4.823409020900726318e-01 6.863512396812438965e-01 4.389428496360778809e-01 1.373356878757476807e-01 -3.314687013626098633e-01 1.258460283279418945e-01 -2.805537581443786621e-01 -1.776669472455978394e-01 -1.115293264389038086e+00 -5.948016643524169922e-01 -2.392225265502929688e-01 -4.382289946079254150e-01 4.129418730735778809e-01 -6.902529597282409668e-01 2.474072389304637909e-02 -2.667520940303802490e-01 1.894783228635787964e-01 7.245050072669982910e-01 3.515347838401794434e-01 -1.061913967132568359e+00 -1.014636874198913574e+00 -3.949063122272491455e-01 1.089373230934143066e+00 -5.520373582839965820e-01 -4.991420358419418335e-02 -6.505967378616333008e-01 3.884388878941535950e-02 -8.667745590209960938e-01 -6.055511236190795898e-01 2.491922229528427124e-01 -5.797677636146545410e-01 -2.137362584471702576e-02 1.147809267044067383e+00 -8.250471949577331543e-01 -1.320236362516880035e-02 -4.922592043876647949e-01 -3.978762626647949219e-01 -1.238023996353149414e+00 -3.509632050991058350e-01 -1.192359566688537598e+00 6.902471780776977539e-01 -2.704469263553619385e-01 -1.500969827175140381e-01 -7.037380337715148926e-01 1.775922328233718872e-01 -6.330280303955078125e-01 3.664221167564392090e-01 -3.998434543609619141e-01 -6.060487031936645508e-01 2.298286929726600647e-02 1.139824986457824707e-01 6.800169944763183594e-01 9.595712423324584961e-01 2.639986276626586914e-01 1.705572605133056641e-01 -6.210738420486450195e-01 -1.905721276998519897e-01 -2.223332077264785767e-01 1.454303693026304245e-02 5.635296553373336792e-02 6.368089318275451660e-01
1.356699824333190918e+00 5.386927723884582520e-01 4.540239647030830383e-02 -4.083591997623443604e-01 3.660614192485809326e-01 3.171109259128570557e-01 -1.515857577323913574e-01 -2.507108449935913086e-01 4.226555228233337402e-01 -3.727138042449951172e-01 -3.979128599166870117e-01 -7.741944193840026855e-01 -5.405684709548950195e-01 -8.990365266799926758e-02 -4.059290587902069092e-01 2.034376412630081177e-01 -4.322534501552581787e-01 2.231622338294982910e-01 -2.440317720174789429e-01 -1.112294412450864911e-04 8.014393448829650879e-01 7.554923743009567261e-02 -6.512310504913330078e-01 -6.380013823509216309e-01 -2.909770905971527100e-01 9.556756615638732910e-01 -5.499354600906372070e-01 -4.380534216761589050e-02 -6.024319529533386230e-01 4.411602318286895752e-01 -5.356892347335815430e-01 -4.098932445049285889e-01 4.137873277068138123e-02 -3.401997685432434082e-01 3.138452768325805664e-01 8.510776162147521973e-01 -2.987747788429260254e-01 2.759912312030792236e-01 -2.407165616750717163e-01 -2.690226733684539795e-01 -9.771982431411743164e-01 -2.174317091703414917e-01 -8.458283543586730957e-01 2.932136058807373047e-01 -1.500786989927291870e-01 3.533106669783592224e-02 -5.220222473144531250e-01 -5.261999089270830154e-03 -7.662807703018188477e-01 1.083990857005119324e-01 -5.605733990669250488e-01 -2.066152095794677734e-01 -9.238637983798980713e-02 1.229437142610549927e-01 9.111554026603698730e-01 1.059096455574035645e+00 1.576084196567535400e-01 3.706066012382507324e-01 -4.553103744983673096e-01 -3.235620260238647461e-01 1.572055816650390625e-01 -1.951628774404525757e-01 -4.580201581120491028e-02 5.275532603263854980e-01
3.622342348098754883e-01 1.872425526380538940e-01 -5.216573476791381836e-01 7.780218869447708130e-02 6.614221930503845215e-01 -1.177023574709892273e-01 -2.244616448879241943e-01 6.962364166975021362e-02 -2.556104212999343872e-02 -4.599964618682861328e-02 4.138821363449096680e-01 -4.333866238594055176e-01 -2.851991355419158936e-01 -3.414138406515121460e-02 -5.940421223640441895e-01 -8.742833882570266724e-02 -6.702607274055480957e-01 -1.918624192476272583e-01 3.699755966663360596e-01 3.135563135147094727e-01 3.593915700912475586e-01 9.254569560289382935e-02 -7.001028060913085938e-01 -2.925619482994079590e-01 3.369062021374702454e-02 5.193746089935302734e-01 -2.513568997383117676e-01 -3.693858385086059570e-01 -4.313149452209472656e-01 -7.558971047401428223e-01 -8.715775609016418457e-01 -1.594195663928985596e-01 -1.192821562290191650e-01 -5.764889121055603027e-01 1.898724213242530823e-02 1.060292005538940430e+00 -5.805699229240417480e-01 -5.349506735801696777e-01 -8.054605126380920410e-02 -4.090124070644378662e-01 -1.988143920898437500e-01 -1.797392517328262329e-01 -1.011296510696411133e+00 3.803447484970092773e-01 1.238646879792213440e-01 -2.159136980772018433e-01 -2.878535091876983643e-01 1.047398149967193604e-01 -3.096348047256469727e-01 1.484505832195281982e-01 1.815942525863647461e-01 -1.625893712043762207e-01 -6.442616134881973267e-02 5.184460282325744629e-01 5.406970381736755371e-01 4.820852875709533691e-01 3.434745669364929199e-01 7.806555926799774170e-02 -5.997651219367980957e-01 3.813143074512481689e-01 1.164452582597732544e-01 -1.301914006471633911e-01 -1.230541169643402100e-01 6.107071638107299805e-01
